event_id,security_id,company,industry,market,title,disclosure_time,disclosure_time_precise,category,annotator_a_hypothesis,annotator_a_direction,annotator_b_hypothesis,annotator_b_direction,agreed,needs_adjudication,split,url,ruling_rule
EVT-603986-00477,603986,兆易创新,芯片半导体,A股,兆易创新关于股票交易异常波动的公告,2026-05-27T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-05-27/1225331839.PDF,
EVT-603986-00478,603986,兆易创新,芯片半导体,A股,兆易创新关于调整2024年股票期权激励计划相关事项的公告,2026-05-27T00:00:00+08:00,False,股权激励,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-05-27/1225331853.PDF,
EVT-603986-00479,603986,兆易创新,芯片半导体,A股,兆易创新关于调整2021年股票期权与限制性股票激励计划相关事项的公告,2026-05-27T00:00:00+08:00,False,股权激励,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-05-27/1225331830.PDF,
EVT-603986-00480,603986,兆易创新,芯片半导体,A股,兆易创新关于持股5%以上股东权益变动触及1%刻度的提示性公告,2026-05-27T00:00:00+08:00,False,回购与持股变动,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-05-27/1225331840.PDF,
EVT-603986-00481,603986,兆易创新,芯片半导体,A股,兆易创新关于调整2023年股票期权激励计划相关事项的公告,2026-05-27T00:00:00+08:00,False,股权激励,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-05-27/1225331844.PDF,
EVT-603986-00482,603986,兆易创新,芯片半导体,A股,北京市中伦（深圳）律师事务所关于兆易创新2021年、2023年、2024年股权激励计划调整相关事项的法律意见书,2026-05-27T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-05-27/1225331849.PDF,R10
EVT-600276-00642,600276,恒瑞医药,医药,A股,恒瑞医药关于获得药物临床试验批准通知书的公告,2026-05-27T00:00:00+08:00,False,药品研发进展,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-05-27/1225330505.PDF,R1
EVT-600276-00643,600276,恒瑞医药,医药,A股,恒瑞医药关于获得药物临床试验批准通知书的公告,2026-05-27T00:00:00+08:00,False,药品研发进展,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-05-27/1225330520.PDF,R1
EVT-603259-00482,603259,药明康德,医药,A股,H股公告,2026-05-27T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-05-27/1225331473.PDF,
EVT-600276-00644,600276,恒瑞医药,医药,A股,恒瑞医药关于召开2026年第一季度业绩说明会的公告,2026-05-28T00:00:00+08:00,False,治理,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-05-28/1225332924.PDF,
EVT-603259-00483,603259,药明康德,医药,A股,H股公告,2026-05-28T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-05-28/1225333470.PDF,
EVT-09868-00172,09868,小鹏汽车,新能源汽车,港股,小鹏集团发布2026年第一季度的未经审计财务业绩,2026-05-28T17:20:11+08:00,True,治理,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-05-28/1225335396.PDF,
EVT-600276-00645,600276,恒瑞医药,医药,A股,恒瑞医药关于获得药物临床试验批准通知书的公告,2026-05-29T00:00:00+08:00,False,药品研发进展,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-05-29/1225335036.PDF,R1
EVT-600276-00646,600276,恒瑞医药,医药,A股,恒瑞医药关于获得药品注册批准的公告,2026-05-29T00:00:00+08:00,False,药品注册与上市,H1-需求与出货,支持,H1-需求与出货,支持,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-05-29/1225335039.PDF,R6
EVT-603259-00484,603259,药明康德,医药,A股,H股公告,2026-05-29T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-05-29/1225335586.PDF,
EVT-603986-00483,603986,兆易创新,芯片半导体,A股,兆易创新关于完成工商变更登记的公告,2026-05-30T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-05-30/1225339729.PDF,
EVT-002371-00394,002371,北方华创,芯片半导体,A股,关于2025年员工持股计划完成股票购买的公告,2026-05-30T00:00:00+08:00,False,股权激励,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-05-30/1225338812.PDF,
EVT-603259-00485,603259,药明康德,医药,A股,H股公告,2026-05-30T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-05-30/1225339232.PDF,
EVT-09868-00173,09868,小鹏汽车,新能源汽车,港股,自愿公告 2026年5月智能车交付数据,2026-06-01T12:30:11+08:00,True,产销数据,H1-需求与出货,中性,H1-需求与出货,中性,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-01/1225341300.PDF,
EVT-00175-00421,00175,吉利汽车,新能源汽车,港股,未经审核之二零二六年五月销量,2026-06-01T18:22:11+08:00,True,产销数据,H1-需求与出货,中性,H1-需求与出货,中性,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-01/1225343474.PDF,
EVT-00175-00422,00175,吉利汽车,新能源汽车,港股,月报表截至31/5/2026,2026-06-01T18:22:11+08:00,True,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-01/1225343478.PDF,
EVT-00175-00423,00175,吉利汽车,新能源汽车,港股,(I)于二零二六年六月一日举行之股东周年大会之投票表决结果；及(II)于二零二六年七月三十日派付末期股息每股普通股港币0.50元,2026-06-01T20:42:11+08:00,True,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-01/1225344582.PDF,
EVT-00175-00424,00175,吉利汽车,新能源汽车,港股,第三份经修订及重列组织章程大纲及细则,2026-06-01T20:58:11+08:00,True,治理,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-01/1225344611.PDF,
EVT-603259-00486,603259,药明康德,医药,A股,H股公告,2026-06-02T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-02/1225343378.PDF,
EVT-002594-00380,002594,比亚迪,新能源汽车,A股,H股公告（股份发行人及根据《上市规则》第十九B章上市的香港预托证券发行人的证券变动月报表）,2026-06-02T00:00:00+08:00,False,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-02/1225343521.PDF,
EVT-002594-00381,002594,比亚迪,新能源汽车,A股,2026年5月产销快报,2026-06-02T00:00:00+08:00,False,产销数据,H1-需求与出货,中性,H1-需求与出货,中性,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-02/1225343520.PDF,
EVT-688981-00341,688981,中芯国际,芯片半导体,A股,港股公告：证券变动月报表,2026-06-03T00:00:00+08:00,False,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-03/1225346264.PDF,
EVT-603986-00484,603986,兆易创新,芯片半导体,A股,兆易创新关于参与投资私募股权投资基金的进展公告,2026-06-03T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-03/1225346963.PDF,
EVT-600276-00647,600276,恒瑞医药,医药,A股,恒瑞医药关于回购公司A股股份的进展公告,2026-06-03T00:00:00+08:00,False,回购与持股变动,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-03/1225345390.PDF,
EVT-600276-00648,600276,恒瑞医药,医药,A股,H股公告-证券变动月报表,2026-06-03T00:00:00+08:00,False,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-03/1225345823.PDF,
EVT-603259-00487,603259,药明康德,医药,A股,H股公告,2026-06-03T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-03/1225346170.PDF,
EVT-603259-00488,603259,药明康德,医药,A股,H股公告,2026-06-03T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-03/1225346185.PDF,
EVT-688981-00342,688981,中芯国际,芯片半导体,A股,港股公告：暂停办理股份过户登记,2026-06-04T00:00:00+08:00,False,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-04/1225349278.PDF,
EVT-688981-00343,688981,中芯国际,芯片半导体,A股,中芯国际2026年度股东会会议资料,2026-06-04T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-04/1225349272.PDF,
EVT-688981-00344,688981,中芯国际,芯片半导体,A股,中芯国际关于召开2026年度股东会的通知,2026-06-04T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-04/1225349284.PDF,
EVT-603259-00489,603259,药明康德,医药,A股,H股公告,2026-06-04T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-04/1225349319.PDF,
EVT-000538-00235,000538,云南白药,医药,A股,关于INB301注射液获得美国食品药品监督管理局新药临床试验许可的公告,2026-06-04T00:00:00+08:00,False,药品研发进展,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-04/1225349158.PDF,R1
EVT-00175-00425,00175,吉利汽车,新能源汽车,港股,翌日披露报表,2026-06-04T12:06:09+08:00,True,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-04/1225350544.PDF,
EVT-09868-00174,09868,小鹏汽车,新能源汽车,港股,截至二零二六年五月三十一日止之股份发行人的证券变动月报表,2026-06-04T19:02:30+08:00,True,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-04/1225352611.PDF,
EVT-688981-00345,688981,中芯国际,芯片半导体,A股,港股公告：翌日披露报表,2026-06-05T00:00:00+08:00,False,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-05/1225352245.PDF,
EVT-603986-00485,603986,兆易创新,芯片半导体,A股,兆易创新关于归还部分用于暂时补充流动资金的A股募集资金的公告,2026-06-05T00:00:00+08:00,False,融资,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-05/1225351335.PDF,R11
EVT-600276-00649,600276,恒瑞医药,医药,A股,H股公告-翌日披露报表,2026-06-05T00:00:00+08:00,False,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-05/1225351874.PDF,
EVT-603259-00490,603259,药明康德,医药,A股,H股公告,2026-06-05T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-05/1225352020.PDF,
EVT-00175-00426,00175,吉利汽车,新能源汽车,港股,翌日披露报表,2026-06-05T12:10:29+08:00,True,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-05/1225353354.PDF,
EVT-00175-00427,00175,吉利汽车,新能源汽车,港股,执行董事的委任,2026-06-05T16:44:26+08:00,True,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-05/1225353856.PDF,
EVT-00175-00428,00175,吉利汽车,新能源汽车,港股,董事名单与其角色和职能,2026-06-05T16:44:27+08:00,True,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-05/1225353878.PDF,
EVT-600276-00650,600276,恒瑞医药,医药,A股,H股公告-翌日披露报表,2026-06-06T00:00:00+08:00,False,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-06/1225354124.PDF,
EVT-603259-00491,603259,药明康德,医药,A股,H股公告,2026-06-06T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-06/1225354662.PDF,
EVT-00175-00429,00175,吉利汽车,新能源汽车,港股,翌日披露报表,2026-06-08T12:16:26+08:00,True,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-08/1225356443.PDF,
EVT-600276-00651,600276,恒瑞医药,医药,A股,H股公告-翌日披露报表,2026-06-09T00:00:00+08:00,False,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-09/1225357339.PDF,
EVT-603259-00492,603259,药明康德,医药,A股,H股公告,2026-06-09T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-09/1225357543.PDF,
EVT-603259-00493,603259,药明康德,医药,A股,自愿性公告,2026-06-09T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-09/1225359225.PDF,
EVT-00175-00430,00175,吉利汽车,新能源汽车,港股,翌日披露报表,2026-06-09T12:04:29+08:00,True,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-09/1225359238.PDF,
EVT-600276-00652,600276,恒瑞医药,医药,A股,恒瑞医药关于获得药物临床试验批准通知书的公告,2026-06-10T00:00:00+08:00,False,药品研发进展,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-10/1225359885.PDF,R1
EVT-600276-00653,600276,恒瑞医药,医药,A股,H股公告-翌日披露报表,2026-06-10T00:00:00+08:00,False,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-10/1225360100.PDF,
EVT-603259-00494,603259,药明康德,医药,A股,H股公告,2026-06-10T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-10/1225361344.PDF,
EVT-603259-00495,603259,药明康德,医药,A股,关于2026年以集中竞价交易方式回购A股股份的回购报告书,2026-06-10T00:00:00+08:00,False,回购与持股变动,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-10/1225361341.PDF,
EVT-603259-00496,603259,药明康德,医药,A股,H股公告,2026-06-10T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-10/1225360798.PDF,
EVT-002594-00382,002594,比亚迪,新能源汽车,A股,北京市中伦（深圳）律师事务所关于比亚迪股份有限公司2025年度股东会的法律意见书,2026-06-10T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-10/1225361411.PDF,R10
EVT-002594-00383,002594,比亚迪,新能源汽车,A股,自愿公告,2026-06-10T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-10/1225361412.PDF,
EVT-002594-00384,002594,比亚迪,新能源汽车,A股,2025年度股东会决议公告,2026-06-10T00:00:00+08:00,False,治理,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-10/1225361410.PDF,
EVT-00175-00431,00175,吉利汽车,新能源汽车,港股,翌日披露报表,2026-06-10T12:10:28+08:00,True,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-10/1225361757.PDF,
EVT-600276-00654,600276,恒瑞医药,医药,A股,H股公告-翌日披露报表,2026-06-11T00:00:00+08:00,False,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-11/1225362736.PDF,
EVT-603259-00497,603259,药明康德,医药,A股,H股公告,2026-06-11T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-11/1225362701.PDF,
EVT-002594-00385,002594,比亚迪,新能源汽车,A股,H股公告（截至二零二五年十二月三十一日止年度之末期股息（更新））,2026-06-11T00:00:00+08:00,False,其他,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-11/1225362889.PDF,
EVT-00175-00432,00175,吉利汽车,新能源汽车,港股,翌日披露报表,2026-06-11T12:00:27+08:00,True,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-11/1225364153.PDF,
EVT-600276-00655,600276,恒瑞医药,医药,A股,H股公告-翌日披露报表,2026-06-12T00:00:00+08:00,False,程式化披露,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-12/1225364914.PDF,
EVT-603259-00498,603259,药明康德,医药,A股,关于2026年以集中竞价交易方式首次回购公司A股股份暨股份回购进展公告,2026-06-12T00:00:00+08:00,False,回购与持股变动,,无关,,无关,True,False,out_of_sample,http://static.cninfo.com.cn/finalpage/2026-06-12/1225365276.PDF,
